State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,14,2011,0,Black pepper,8421.93,2691.7
Kerala,14,2011,0,Cardamom,4106,362
Kerala,14,2011,0,Cashewnut,799.46,339.54
Kerala,14,2011,0,Coconut ,10515.38,48039000
Kerala,14,2011,0,Dry ginger,2953.16,20028.32
Kerala,14,2011,0,Potato,12,141
Kerala,14,2011,0,Sugarcane,3.08,
Kerala,14,2011,0,Tapioca,2371.45,117195.55
Kerala,14,2011,0,Turmeric,184.47,639.72
Kerala,14,2011,4,Rice,7658.14,19974.22
Kerala,14,2012,3,Rice,1034,2765
Kerala,14,2012,0,Arecanut,11553,5796
Kerala,14,2012,0,Arhar/Tur,72,108
Kerala,14,2012,0,Banana,12086,94955
Kerala,14,2012,0,Black pepper,8945,3706
Kerala,14,2012,0,Cardamom,4120,610
Kerala,14,2012,0,Cashewnut,748,356
Kerala,14,2012,0,Coconut ,9995,46000000
Kerala,14,2012,0,Cowpea(Lobia),685,
Kerala,14,2012,0,Drum Stick,417,149
Kerala,14,2012,0,Dry ginger,1893,11846
Kerala,14,2012,0,Horse-gram,2,
Kerala,14,2012,0,Jack Fruit,7854,
Kerala,14,2012,0,Jowar,6,5
Kerala,14,2012,0,Mango,4226,10210
Kerala,14,2012,0,Papaya,352,3045
Kerala,14,2012,0,Pineapple,32,139
Kerala,14,2012,0,Pump Kin,179,
Kerala,14,2012,0,Sesamum,4,1
Kerala,14,2012,0,Sugarcane,2,
Kerala,14,2012,0,Sweet potato,6,94
Kerala,14,2012,0,Tapioca,2134,95950
Kerala,14,2012,0,Turmeric,179,525
Kerala,14,2012,4,Rice,9196,25287
Kerala,14,2012,4,Sesamum,4,1
Kerala,14,2013,3,Rice,1522,4062
Kerala,14,2013,0,Arecanut,12181,3985
Kerala,14,2013,0,Arhar/Tur,48,72
Kerala,14,2013,0,Banana,11579,98518
Kerala,14,2013,0,Black pepper,9527,2751
Kerala,14,2013,0,Cardamom,4125,650
Kerala,14,2013,0,Cashewnut,850,266
Kerala,14,2013,0,Coconut ,11725,65000000
Kerala,14,2013,0,Cowpea(Lobia),1,
Kerala,14,2013,0,Drum Stick,468,167
Kerala,14,2013,0,Dry ginger,1992,11006
Kerala,14,2013,0,Jowar,4,3
Kerala,14,2013,0,Mango,5710,25581
Kerala,14,2013,0,Pump Kin,154,
Kerala,14,2013,0,Sugarcane,1,
Kerala,14,2013,0,Sweet potato,6,96
Kerala,14,2013,0,Tapioca,1323,55172
Kerala,14,2013,0,Turmeric,168,503
Kerala,14,2013,4,Rice,9959,26693
Kerala,14,2014,3,Rice,1039,2844
Kerala,14,2014,0,Arecanut,11613,6071
Kerala,14,2014,0,Arhar/Tur,648,518
Kerala,14,2014,0,Banana,10719,100284
Kerala,14,2014,0,Black pepper,10064,4794
Kerala,14,2014,0,Cardamom,4125,690
Kerala,14,2014,0,Cashewnut,718,224
Kerala,14,2014,0,Coconut ,10326,59000000
Kerala,14,2014,0,Dry ginger,1925,10992
Kerala,14,2014,0,Maize,1,
Kerala,14,2014,0,Pump Kin,135,
Kerala,14,2014,0,Sesamum,1,0.45
Kerala,14,2014,0,Sugarcane,0.75,
Kerala,14,2014,0,Sweet potato,8,127
Kerala,14,2014,0,Tapioca,2327,99788
Kerala,14,2014,0,Turmeric,161,481
Kerala,14,2014,4,Rice,8651,23324
