State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,THRISSUR,2003,Summer     ,Rice,6317,18894
Kerala,THRISSUR,2003,Whole Year ,Arecanut,8052,7267
Kerala,THRISSUR,2003,Whole Year ,Banana,2532,18652
Kerala,THRISSUR,2003,Whole Year ,Bhindi,77,0
Kerala,THRISSUR,2003,Whole Year ,Bitter Gourd,263,0
Kerala,THRISSUR,2003,Whole Year ,Black pepper,4959,1032
Kerala,THRISSUR,2003,Whole Year ,Brinjal,24,0
Kerala,THRISSUR,2003,Whole Year ,Cashewnut,3796,1827
Kerala,THRISSUR,2003,Whole Year ,Coconut ,87397,632000000
Kerala,THRISSUR,2003,Whole Year ,Drum Stick,1604,2181
Kerala,THRISSUR,2003,Whole Year ,Dry ginger,124,150
Kerala,THRISSUR,2003,Whole Year ,Jack Fruit,5595,20
Kerala,THRISSUR,2003,Whole Year ,Mango,7869,28988
Kerala,THRISSUR,2003,Whole Year ,Other Fresh Fruits,1328,0
Kerala,THRISSUR,2003,Whole Year ,Other Vegetables,2267,0
Kerala,THRISSUR,2003,Whole Year ,Papaya,1642,7176
Kerala,THRISSUR,2003,Whole Year ,Pineapple,194,1623
Kerala,THRISSUR,2003,Whole Year ,Snak Guard,79,0
Kerala,THRISSUR,2003,Whole Year ,Sugarcane,1,100
Kerala,THRISSUR,2003,Whole Year ,Sweet potato,1,11
Kerala,THRISSUR,2003,Whole Year ,Tapioca,1173,23744
Kerala,THRISSUR,2003,Whole Year ,Turmeric,97,129
Kerala,THRISSUR,2003,Winter     ,Rice,19825,42925
Kerala,THRISSUR,2004,Autumn     ,Rice,9641,19964
Kerala,THRISSUR,2004,Kharif     ,Sesamum,61,13
Kerala,THRISSUR,2004,Summer     ,Rice,8658,26886
Kerala,THRISSUR,2004,Whole Year ,Arecanut,8071,7730
Kerala,THRISSUR,2004,Whole Year ,Banana,2713,19946
Kerala,THRISSUR,2004,Whole Year ,Black pepper,5950,1126
Kerala,THRISSUR,2004,Whole Year ,Cashewnut,3541,1862
Kerala,THRISSUR,2004,Whole Year ,Coconut ,85115,709000000
Kerala,THRISSUR,2004,Whole Year ,Dry ginger,136,260
Kerala,THRISSUR,2004,Whole Year ,Sugarcane,1,100
Kerala,THRISSUR,2004,Whole Year ,Sweet potato,4,44
Kerala,THRISSUR,2004,Whole Year ,Tapioca,1972,46527
Kerala,THRISSUR,2004,Whole Year ,Turmeric,117,203
Kerala,THRISSUR,2004,Winter     ,Rice,18052,40613
Kerala,THRISSUR,2005,Autumn     ,Rice,7421,14563
Kerala,THRISSUR,2005,Kharif     ,Sesamum,58,20
Kerala,THRISSUR,2005,Summer     ,Rice,5877,19489
Kerala,THRISSUR,2005,Whole Year ,Arecanut,8116,10661
Kerala,THRISSUR,2005,Whole Year ,Banana,2919,25285
Kerala,THRISSUR,2005,Whole Year ,Black pepper,6033,1282
Kerala,THRISSUR,2005,Whole Year ,Cashewnut,3356,1687
Kerala,THRISSUR,2005,Whole Year ,Coconut ,85366,726000000
Kerala,THRISSUR,2005,Whole Year ,Dry ginger,157,467
Kerala,THRISSUR,2005,Whole Year ,Sugarcane,2,140
Kerala,THRISSUR,2005,Whole Year ,Sweet potato,4,44
Kerala,THRISSUR,2005,Whole Year ,Tapioca,1417,28254
Kerala,THRISSUR,2005,Whole Year ,Turmeric,126,290
Kerala,THRISSUR,2005,Winter     ,Rice,17776,38899
Kerala,THRISSUR,2006,Autumn     ,Rice,5389,9847
Kerala,THRISSUR,2006,Kharif     ,Other Cereals & Millets,22,18
Kerala,THRISSUR,2006,Kharif     ,Sesamum,7,1
Kerala,THRISSUR,2006,Summer     ,Rice,5894,20401
Kerala,THRISSUR,2006,Whole Year ,Arecanut,7279,5390
Kerala,THRISSUR,2006,Whole Year ,Banana,2980,26430
Kerala,THRISSUR,2006,Whole Year ,Black pepper,5623,1006
Kerala,THRISSUR,2006,Whole Year ,Cashewnut,2419,960
Kerala,THRISSUR,2006,Whole Year ,Coconut ,84454,608000000
Kerala,THRISSUR,2006,Whole Year ,Dry ginger,111,221
Kerala,THRISSUR,2006,Whole Year ,Sweet potato,5,55
Kerala,THRISSUR,2006,Whole Year ,Tapioca,1454,43096
Kerala,THRISSUR,2006,Whole Year ,Turmeric,141,206
Kerala,THRISSUR,2006,Winter     ,Rice,16028,34788
Kerala,THRISSUR,2007,Autumn     ,Rice,4149,7378
Kerala,THRISSUR,2007,Kharif     ,Sesamum,3,1
Kerala,THRISSUR,2007,Summer     ,Rice,8721,26374
Kerala,THRISSUR,2007,Whole Year ,Arecanut,7069,4687
Kerala,THRISSUR,2007,Whole Year ,Banana,3107,19864
Kerala,THRISSUR,2007,Whole Year ,Black pepper,4766,811
Kerala,THRISSUR,2007,Whole Year ,Cashewnut,2846,1425
Kerala,THRISSUR,2007,Whole Year ,Coconut ,81697,575000000
Kerala,THRISSUR,2007,Whole Year ,Dry ginger,75,158
Kerala,THRISSUR,2007,Whole Year ,Sweet potato,3,33
Kerala,THRISSUR,2007,Whole Year ,Tapioca,1521,41049
Kerala,THRISSUR,2007,Whole Year ,Turmeric,81,125
Kerala,THRISSUR,2007,Winter     ,Rice,11552,25629
Kerala,THRISSUR,2008,Autumn     ,Rice,4768,9439
Kerala,THRISSUR,2008,Kharif     ,Sesamum,37,5
Kerala,THRISSUR,2008,Summer     ,Rice,8834,28887
Kerala,THRISSUR,2008,Whole Year ,Arecanut,7209,7240
Kerala,THRISSUR,2008,Whole Year ,Banana,2773,25096
Kerala,THRISSUR,2008,Whole Year ,Black pepper,4829,841
Kerala,THRISSUR,2008,Whole Year ,Cashewnut,2441,1049
Kerala,THRISSUR,2008,Whole Year ,Coconut ,76753,531000000
Kerala,THRISSUR,2008,Whole Year ,Dry ginger,59,124
Kerala,THRISSUR,2008,Whole Year ,Sweet potato,9,99
Kerala,THRISSUR,2008,Whole Year ,Tapioca,1117,35426
Kerala,THRISSUR,2008,Whole Year ,Turmeric,90,141
Kerala,THRISSUR,2008,Winter     ,Rice,14326,33583
Kerala,THRISSUR,2009,Autumn     ,Rice,3901,6922
Kerala,THRISSUR,2009,Kharif     ,Sesamum,33,11
Kerala,THRISSUR,2009,Summer     ,Rice,8989,28329
Kerala,THRISSUR,2009,Whole Year ,Arecanut,7163,7095
Kerala,THRISSUR,2009,Whole Year ,Banana,2464,19455
Kerala,THRISSUR,2009,Whole Year ,Black pepper,4898,895
Kerala,THRISSUR,2009,Whole Year ,Cashewnut,2290,933
Kerala,THRISSUR,2009,Whole Year ,Coconut ,77509,538000000
Kerala,THRISSUR,2009,Whole Year ,Dry ginger,80,164
Kerala,THRISSUR,2009,Whole Year ,Sugarcane,1,
Kerala,THRISSUR,2009,Whole Year ,Sweet potato,6,66
Kerala,THRISSUR,2009,Whole Year ,Tapioca,924,28236
Kerala,THRISSUR,2009,Whole Year ,Turmeric,111,177
Kerala,THRISSUR,2009,Winter     ,Rice,12549,28603
Kerala,THRISSUR,2010,Autumn     ,Rice,3033.46,6012.32
Kerala,THRISSUR,2010,Kharif     ,Sesamum,35.28,6.03
Kerala,THRISSUR,2010,Summer     ,Rice,6361.9,20223.94
Kerala,THRISSUR,2010,Whole Year ,Arecanut,6310.76,4307.83
Kerala,THRISSUR,2010,Whole Year ,Banana,2283.36,17962.59
Kerala,THRISSUR,2010,Whole Year ,Black pepper,4093.65,614.46
Kerala,THRISSUR,2010,Whole Year ,Cashewnut,1953.28,856.62
Kerala,THRISSUR,2010,Whole Year ,Coconut ,75364.43,493258000
Kerala,THRISSUR,2010,Whole Year ,Dry ginger,52.63,136.42
Kerala,THRISSUR,2010,Whole Year ,Sugarcane,0.11,
Kerala,THRISSUR,2010,Whole Year ,Tapioca,1361.72,51157.69
Kerala,THRISSUR,2010,Whole Year ,Turmeric,66.26,126.1
Kerala,THRISSUR,2010,Winter     ,Rice,10863.98,26843.21
Kerala,THRISSUR,2011,Autumn     ,Rice,2740.18,5819.23
Kerala,THRISSUR,2011,Kharif     ,Sesamum,4.58,1.16
Kerala,THRISSUR,2011,Summer     ,Rice,7705.17,27973.72
Kerala,THRISSUR,2011,Whole Year ,Arecanut,7055.17,4700.74
Kerala,THRISSUR,2011,Whole Year ,Banana,2240.37,20670.74
Kerala,THRISSUR,2011,Whole Year ,Black pepper,2164.81,776.44
Kerala,THRISSUR,2011,Whole Year ,Cashewnut,2504.77,692.17
Kerala,THRISSUR,2011,Whole Year ,Coconut ,89676.79,607999000
Kerala,THRISSUR,2011,Whole Year ,Dry ginger,48.99,124.34
Kerala,THRISSUR,2011,Whole Year ,Potato,9,99
Kerala,THRISSUR,2011,Whole Year ,Sugarcane,0.17,
Kerala,THRISSUR,2011,Whole Year ,Tapioca,1430.99,52637.31
Kerala,THRISSUR,2011,Whole Year ,Turmeric,71.97,151.53
Kerala,THRISSUR,2011,Winter     ,Rice,10726.71,28522.89
Kerala,THRISSUR,2012,Autumn     ,Rice,2577,5615
Kerala,THRISSUR,2012,Summer     ,Rice,7476,26342
Kerala,THRISSUR,2012,Whole Year ,Arecanut,6419,5173
Kerala,THRISSUR,2012,Whole Year ,Banana,2141,20636
Kerala,THRISSUR,2012,Whole Year ,Black pepper,1888,582
Kerala,THRISSUR,2012,Whole Year ,Cashewnut,2148,671
Kerala,THRISSUR,2012,Whole Year ,Coconut ,86476,548000000
Kerala,THRISSUR,2012,Whole Year ,Drum Stick,1215,1445
Kerala,THRISSUR,2012,Whole Year ,Dry ginger,46,113
Kerala,THRISSUR,2012,Whole Year ,Jack Fruit,4949,
Kerala,THRISSUR,2012,Whole Year ,Mango,6902,43315
Kerala,THRISSUR,2012,Whole Year ,Papaya,1203,4092
Kerala,THRISSUR,2012,Whole Year ,Pineapple,41,305
Kerala,THRISSUR,2012,Whole Year ,Pump Kin,71,
Kerala,THRISSUR,2012,Whole Year ,Sesamum,13,4
Kerala,THRISSUR,2012,Whole Year ,Sugarcane,1,2
Kerala,THRISSUR,2012,Whole Year ,Sweet potato,4,15
Kerala,THRISSUR,2012,Whole Year ,Tapioca,1262,58693
Kerala,THRISSUR,2012,Whole Year ,Turmeric,81,183
Kerala,THRISSUR,2012,Winter     ,Rice,13045,35612
Kerala,THRISSUR,2012,Winter     ,Sesamum,13,4
Kerala,THRISSUR,2013,Autumn     ,Rice,1810,4153
Kerala,THRISSUR,2013,Summer     ,Rice,7884,27853
Kerala,THRISSUR,2013,Whole Year ,Arecanut,6424,4268
Kerala,THRISSUR,2013,Whole Year ,Banana,2388,21569
Kerala,THRISSUR,2013,Whole Year ,Black pepper,1947,546
Kerala,THRISSUR,2013,Whole Year ,Blackgram,2,
Kerala,THRISSUR,2013,Whole Year ,Cashewnut,1892,580
Kerala,THRISSUR,2013,Whole Year ,Coconut ,87177,618000000
Kerala,THRISSUR,2013,Whole Year ,Drum Stick,1201,1428
Kerala,THRISSUR,2013,Whole Year ,Dry ginger,39,104
Kerala,THRISSUR,2013,Whole Year ,Mango,6601,35685
Kerala,THRISSUR,2013,Whole Year ,Pump Kin,70,
Kerala,THRISSUR,2013,Whole Year ,Sesamum,6,2
Kerala,THRISSUR,2013,Whole Year ,Sugarcane,0.29,3
Kerala,THRISSUR,2013,Whole Year ,Sweet potato,6,24
Kerala,THRISSUR,2013,Whole Year ,Tapioca,1290,53818
Kerala,THRISSUR,2013,Whole Year ,Turmeric,68,141
Kerala,THRISSUR,2013,Winter     ,Rice,12580,34647
Kerala,THRISSUR,2014,Autumn     ,Rice,2864,6282
Kerala,THRISSUR,2014,Summer     ,Rice,8051,29830
Kerala,THRISSUR,2014,Whole Year ,Arecanut,6351,4861
Kerala,THRISSUR,2014,Whole Year ,Arhar/Tur,1,1
Kerala,THRISSUR,2014,Whole Year ,Banana,2297,18980
Kerala,THRISSUR,2014,Whole Year ,Black pepper,1801,502
Kerala,THRISSUR,2014,Whole Year ,Cashewnut,1697,426
Kerala,THRISSUR,2014,Whole Year ,Coconut ,83221,485000000
Kerala,THRISSUR,2014,Whole Year ,Dry ginger,41,100
Kerala,THRISSUR,2014,Whole Year ,Pump Kin,67,
Kerala,THRISSUR,2014,Whole Year ,Sesamum,6,1.22
Kerala,THRISSUR,2014,Whole Year ,Sugarcane,0.24,2
Kerala,THRISSUR,2014,Whole Year ,Sweet potato,3,21
Kerala,THRISSUR,2014,Whole Year ,Tapioca,1441,64739
Kerala,THRISSUR,2014,Whole Year ,Turmeric,69,140
Kerala,THRISSUR,2014,Winter     ,Rice,13236,39904
Kerala,WAYANAD,1997,Whole Year ,Arecanut,6615,8103
Kerala,WAYANAD,1997,Whole Year ,Black pepper,41065,17336
Kerala,WAYANAD,1997,Whole Year ,Cashewnut,1244,626
Kerala,WAYANAD,1997,Whole Year ,Coconut ,5278,13000
Kerala,WAYANAD,1997,Whole Year ,Tapioca,2502,72125
Kerala,WAYANAD,1998,Kharif     ,Sesamum,28,4
Kerala,WAYANAD,1998,Summer     ,Rice,3599,9023
Kerala,WAYANAD,1998,Whole Year ,Arecanut,4456,1478
Kerala,WAYANAD,1998,Whole Year ,Banana,3726,47663
Kerala,WAYANAD,1998,Whole Year ,Black pepper,40210,18175
Kerala,WAYANAD,1998,Whole Year ,Cardamom,4108,201
Kerala,WAYANAD,1998,Whole Year ,Cashewnut,1385,622
Kerala,WAYANAD,1998,Whole Year ,Coconut ,9948,25000000
Kerala,WAYANAD,1998,Whole Year ,Dry ginger,6129,22717
Kerala,WAYANAD,1998,Whole Year ,Tapioca,1481,56023
Kerala,WAYANAD,1998,Whole Year ,Turmeric,197,553
Kerala,WAYANAD,1998,Winter     ,Rice,12043,25666
Kerala,WAYANAD,1999,Kharif     ,Jowar,1,
Kerala,WAYANAD,1999,Kharif     ,Sesamum,20,5
Kerala,WAYANAD,1999,Summer     ,Rice,2750,6978
Kerala,WAYANAD,1999,Whole Year ,Arecanut,5212,1736
Kerala,WAYANAD,1999,Whole Year ,Banana,6342,65753
Kerala,WAYANAD,1999,Whole Year ,Black pepper,44771,17332
Kerala,WAYANAD,1999,Whole Year ,Cardamom,4108,245
Kerala,WAYANAD,1999,Whole Year ,Cashewnut,1561,944
Kerala,WAYANAD,1999,Whole Year ,Coconut ,10843,27000000
Kerala,WAYANAD,1999,Whole Year ,Dry ginger,5520,21965
Kerala,WAYANAD,1999,Whole Year ,Sugarcane,1,100
Kerala,WAYANAD,1999,Whole Year ,Sweet potato,3,35
Kerala,WAYANAD,1999,Whole Year ,Tapioca,1620,57449
Kerala,WAYANAD,1999,Whole Year ,Turmeric,159,446
Kerala,WAYANAD,1999,Winter     ,Rice,14554,37783
Kerala,WAYANAD,2000,Kharif     ,Sesamum,24,7
Kerala,WAYANAD,2000,Summer     ,Rice,3200,7505
Kerala,WAYANAD,2000,Whole Year ,Arecanut,6033,2699
Kerala,WAYANAD,2000,Whole Year ,Banana,8935,67547
Kerala,WAYANAD,2000,Whole Year ,Black pepper,44908,17915
Kerala,WAYANAD,2000,Whole Year ,Cardamom,4108,244
Kerala,WAYANAD,2000,Whole Year ,Cashewnut,1536,768
Kerala,WAYANAD,2000,Whole Year ,Coconut ,10995,43000000
Kerala,WAYANAD,2000,Whole Year ,Dry ginger,5244,20984
Kerala,WAYANAD,2000,Whole Year ,Sugarcane,2,200
Kerala,WAYANAD,2000,Whole Year ,Sweet potato,12,140
Kerala,WAYANAD,2000,Whole Year ,Tapioca,1620,54917
Kerala,WAYANAD,2000,Whole Year ,Turmeric,139,262
Kerala,WAYANAD,2000,Winter     ,Rice,11800,26297
Kerala,WAYANAD,2001,Kharif     ,Sesamum,18,6
Kerala,WAYANAD,2001,Summer     ,Rice,2952,7351
Kerala,WAYANAD,2001,Whole Year ,Arecanut,6636,2682
Kerala,WAYANAD,2001,Whole Year ,Banana,10174,75264
Kerala,WAYANAD,2001,Whole Year ,Black pepper,40088,13083
Kerala,WAYANAD,2001,Whole Year ,Cardamom,4106,300
Kerala,WAYANAD,2001,Whole Year ,Cashewnut,1536,627
Kerala,WAYANAD,2001,Whole Year ,Coconut ,11383,39000000
Kerala,WAYANAD,2001,Whole Year ,Coffee,67510,54110
Kerala,WAYANAD,2001,Whole Year ,Dry ginger,4192,18084
Kerala,WAYANAD,2001,Whole Year ,Rubber,6450,4038
Kerala,WAYANAD,2001,Whole Year ,Sugarcane,4,400
Kerala,WAYANAD,2001,Whole Year ,Sweet potato,9,105
Kerala,WAYANAD,2001,Whole Year ,Tapioca,1692,58724
Kerala,WAYANAD,2001,Whole Year ,Tea,6049,15255
Kerala,WAYANAD,2001,Whole Year ,Turmeric,137,244
Kerala,WAYANAD,2001,Winter     ,Rice,9903,24725
Kerala,WAYANAD,2002,Kharif     ,Jowar,2,1
Kerala,WAYANAD,2002,Kharif     ,Sesamum,10,3
Kerala,WAYANAD,2002,Summer     ,Rice,2498,6548
Kerala,WAYANAD,2002,Whole Year ,Arecanut,7201,3237
Kerala,WAYANAD,2002,Whole Year ,Banana,11466,77963
Kerala,WAYANAD,2002,Whole Year ,Bhindi,5,0
Kerala,WAYANAD,2002,Whole Year ,Bitter Gourd,133,0
Kerala,WAYANAD,2002,Whole Year ,Black pepper,40839,12064
Kerala,WAYANAD,2002,Whole Year ,Brinjal,10,0
Kerala,WAYANAD,2002,Whole Year ,Cardamom,4107,317
Kerala,WAYANAD,2002,Whole Year ,Cashewnut,1455,1283
Kerala,WAYANAD,2002,Whole Year ,Cashewnut Raw,1455,1283
Kerala,WAYANAD,2002,Whole Year ,Coconut ,10947,51000000
Kerala,WAYANAD,2002,Whole Year ,Coffee,66973,52697
Kerala,WAYANAD,2002,Whole Year ,Drum Stick,945,763
Kerala,WAYANAD,2002,Whole Year ,Dry ginger,3450,15164
Kerala,WAYANAD,2002,Whole Year ,Jack Fruit,10241,26
Kerala,WAYANAD,2002,Whole Year ,Mango,4830,11416
Kerala,WAYANAD,2002,Whole Year ,Other Fresh Fruits,650,0
Kerala,WAYANAD,2002,Whole Year ,other oilseeds,1,0
Kerala,WAYANAD,2002,Whole Year ,Other Vegetables,2756,0
Kerala,WAYANAD,2002,Whole Year ,Papaya,399,2664
Kerala,WAYANAD,2002,Whole Year ,Pineapple,37,169
Kerala,WAYANAD,2002,Whole Year ,Rubber,6451,4753
Kerala,WAYANAD,2002,Whole Year ,Snak Guard,1,0
Kerala,WAYANAD,2002,Whole Year ,Sugarcane,5,500
Kerala,WAYANAD,2002,Whole Year ,Sweet potato,13,152
Kerala,WAYANAD,2002,Whole Year ,Tapioca,1915,65180
Kerala,WAYANAD,2002,Whole Year ,Tea,6049,10983
Kerala,WAYANAD,2002,Whole Year ,Turmeric,127,270
Kerala,WAYANAD,2002,Winter     ,Rice,10490,24778
Kerala,WAYANAD,2003,Kharif     ,Jowar,4,2
Kerala,WAYANAD,2003,Kharif     ,Ragi,3,2
Kerala,WAYANAD,2003,Kharif     ,Sesamum,19,2
Kerala,WAYANAD,2003,Kharif     ,Small millets,1,1
Kerala,WAYANAD,2003,Summer     ,Rice,2168,4872
Kerala,WAYANAD,2003,Whole Year ,Arecanut,8689,4192
Kerala,WAYANAD,2003,Whole Year ,Banana,11819,80162
Kerala,WAYANAD,2003,Whole Year ,Bhindi,8,0
Kerala,WAYANAD,2003,Whole Year ,Bitter Gourd,211,0
Kerala,WAYANAD,2003,Whole Year ,Black pepper,42287,12173
Kerala,WAYANAD,2003,Whole Year ,Brinjal,8,0
Kerala,WAYANAD,2003,Whole Year ,Cardamom,4106,329
Kerala,WAYANAD,2003,Whole Year ,Cashewnut,1346,876
Kerala,WAYANAD,2003,Whole Year ,Coconut ,11098,47000000
Kerala,WAYANAD,2003,Whole Year ,Drum Stick,891,722
Kerala,WAYANAD,2003,Whole Year ,Dry ginger,4392,21257
Kerala,WAYANAD,2003,Whole Year ,Jack Fruit,10021,29
Kerala,WAYANAD,2003,Whole Year ,Mango,4604,11764
Kerala,WAYANAD,2003,Whole Year ,Other Fresh Fruits,462,0
Kerala,WAYANAD,2003,Whole Year ,Other Vegetables,2685,0
Kerala,WAYANAD,2003,Whole Year ,Papaya,433,2888
Kerala,WAYANAD,2003,Whole Year ,Pineapple,51,190
Kerala,WAYANAD,2003,Whole Year ,Snak Guard,4,0
Kerala,WAYANAD,2003,Whole Year ,Sugarcane,2,200
Kerala,WAYANAD,2003,Whole Year ,Sweet potato,14,164
Kerala,WAYANAD,2003,Whole Year ,Tapioca,1964,102609
Kerala,WAYANAD,2003,Whole Year ,Turmeric,121,276
Kerala,WAYANAD,2003,Winter     ,Rice,10175,23549
Kerala,WAYANAD,2004,Kharif     ,Other Cereals & Millets,6,5
Kerala,WAYANAD,2004,Kharif     ,Ragi,2,1
Kerala,WAYANAD,2004,Kharif     ,Sesamum,20,2
Kerala,WAYANAD,2004,Summer     ,Rice,2324,6278
Kerala,WAYANAD,2004,Whole Year ,Arecanut,10204,5711
Kerala,WAYANAD,2004,Whole Year ,Banana,12278,108021
Kerala,WAYANAD,2004,Whole Year ,Black pepper,41573,13897
Kerala,WAYANAD,2004,Whole Year ,Cardamom,4110,345
Kerala,WAYANAD,2004,Whole Year ,Cashewnut,1275,892
Kerala,WAYANAD,2004,Whole Year ,Coconut ,11337,40000000
Kerala,WAYANAD,2004,Whole Year ,Dry ginger,5731,32376
Kerala,WAYANAD,2004,Whole Year ,Sugarcane,2,200
Kerala,WAYANAD,2004,Whole Year ,Sweet potato,13,152
Kerala,WAYANAD,2004,Whole Year ,Tapioca,2139,91915
Kerala,WAYANAD,2004,Whole Year ,Turmeric,139,367
Kerala,WAYANAD,2004,Winter     ,Rice,9007,22928
Kerala,WAYANAD,2005,Kharif     ,Jowar,1,
Kerala,WAYANAD,2005,Kharif     ,Sesamum,5,0.4
Kerala,WAYANAD,2005,Summer     ,Rice,2232,6353
Kerala,WAYANAD,2005,Whole Year ,Arecanut,10499,6035
Kerala,WAYANAD,2005,Whole Year ,Banana,12842,115160
Kerala,WAYANAD,2005,Whole Year ,Black pepper,41464,11483
Kerala,WAYANAD,2005,Whole Year ,Cardamom,4106,380
Kerala,WAYANAD,2005,Whole Year ,Cashewnut,1235,697
Kerala,WAYANAD,2005,Whole Year ,Coconut ,11517,38000000
Kerala,WAYANAD,2005,Whole Year ,Dry ginger,7269,38823
Kerala,WAYANAD,2005,Whole Year ,Sugarcane,2,180
Kerala,WAYANAD,2005,Whole Year ,Sweet potato,11,129
Kerala,WAYANAD,2005,Whole Year ,Tapioca,2348,85599
Kerala,WAYANAD,2005,Whole Year ,Turmeric,251,621
Kerala,WAYANAD,2005,Winter     ,Rice,9271,22032
Kerala,WAYANAD,2006,Kharif     ,Jowar,8,
Kerala,WAYANAD,2006,Kharif     ,Ragi,2,1
Kerala,WAYANAD,2006,Kharif     ,Sesamum,3,1
Kerala,WAYANAD,2006,Summer     ,Rice,2567,7607
Kerala,WAYANAD,2006,Whole Year ,Arecanut,12737,5617
Kerala,WAYANAD,2006,Whole Year ,Banana,11885,88065
Kerala,WAYANAD,2006,Whole Year ,Black pepper,36488,9828
Kerala,WAYANAD,2006,Whole Year ,Cardamom,4106,359
Kerala,WAYANAD,2006,Whole Year ,Cashewnut,1349,877
Kerala,WAYANAD,2006,Whole Year ,Coconut ,12034,47000000
Kerala,WAYANAD,2006,Whole Year ,Dry ginger,5901,23385
Kerala,WAYANAD,2006,Whole Year ,Sugarcane,1,30
Kerala,WAYANAD,2006,Whole Year ,Sweet potato,16,188
Kerala,WAYANAD,2006,Whole Year ,Tapioca,2600,94326
Kerala,WAYANAD,2006,Whole Year ,Turmeric,369,996
Kerala,WAYANAD,2006,Winter     ,Rice,9265,23115
Kerala,WAYANAD,2007,Kharif     ,Jowar,9,5
Kerala,WAYANAD,2007,Kharif     ,Other Cereals & Millets,1,1
Kerala,WAYANAD,2007,Kharif     ,Ragi,1,1
Kerala,WAYANAD,2007,Kharif     ,Sesamum,1,
Kerala,WAYANAD,2007,Summer     ,Rice,2995,8606
Kerala,WAYANAD,2007,Whole Year ,Arecanut,12213,4627
Kerala,WAYANAD,2007,Whole Year ,Banana,12123,90427
Kerala,WAYANAD,2007,Whole Year ,Black pepper,25542,4060
Kerala,WAYANAD,2007,Whole Year ,Cardamom,4106,324
Kerala,WAYANAD,2007,Whole Year ,Cashewnut,1133,534
Kerala,WAYANAD,2007,Whole Year ,Coconut ,12292,45000000
Kerala,WAYANAD,2007,Whole Year ,Dry ginger,4604,17054
Kerala,WAYANAD,2007,Whole Year ,Sugarcane,1,30
Kerala,WAYANAD,2007,Whole Year ,Sweet potato,16,188
Kerala,WAYANAD,2007,Whole Year ,Tapioca,3068,95540
Kerala,WAYANAD,2007,Whole Year ,Turmeric,270,561
Kerala,WAYANAD,2007,Winter     ,Rice,9413,23473
Kerala,WAYANAD,2008,Kharif     ,Jowar,6,3
Kerala,WAYANAD,2008,Kharif     ,Other Cereals & Millets,1,1
Kerala,WAYANAD,2008,Kharif     ,Ragi,3,2
Kerala,WAYANAD,2008,Summer     ,Rice,2896,8154
Kerala,WAYANAD,2008,Whole Year ,Arecanut,11734,5518
Kerala,WAYANAD,2008,Whole Year ,Banana,10859,65238
Kerala,WAYANAD,2008,Whole Year ,Black pepper,20825,4526
Kerala,WAYANAD,2008,Whole Year ,Cardamom,4106,362
Kerala,WAYANAD,2008,Whole Year ,Cashewnut,969,318
Kerala,WAYANAD,2008,Whole Year ,Coconut ,11016,38000000
Kerala,WAYANAD,2008,Whole Year ,Dry ginger,4166,19713
Kerala,WAYANAD,2008,Whole Year ,Sugarcane,7,
Kerala,WAYANAD,2008,Whole Year ,Sweet potato,12,141
Kerala,WAYANAD,2008,Whole Year ,Tapioca,2295,94828
Kerala,WAYANAD,2008,Whole Year ,Turmeric,232,508
Kerala,WAYANAD,2008,Winter     ,Rice,9850,25707
Kerala,WAYANAD,2009,Kharif     ,Jowar,16,9
Kerala,WAYANAD,2009,Kharif     ,Sesamum,5,
Kerala,WAYANAD,2009,Summer     ,Rice,2419,6819
Kerala,WAYANAD,2009,Whole Year ,Arecanut,10862,5385
Kerala,WAYANAD,2009,Whole Year ,Banana,8318,71627
Kerala,WAYANAD,2009,Whole Year ,Black pepper,16571,4497
Kerala,WAYANAD,2009,Whole Year ,Cardamom,4106,366
Kerala,WAYANAD,2009,Whole Year ,Cashewnut,706,494
Kerala,WAYANAD,2009,Whole Year ,Coconut ,10200,46000000
Kerala,WAYANAD,2009,Whole Year ,Dry ginger,2446,18439
Kerala,WAYANAD,2009,Whole Year ,Sugarcane,7,
Kerala,WAYANAD,2009,Whole Year ,Sweet potato,9,106
Kerala,WAYANAD,2009,Whole Year ,Tapioca,1698,80618
Kerala,WAYANAD,2009,Whole Year ,Turmeric,189,672
Kerala,WAYANAD,2009,Winter     ,Rice,10576,26338
Kerala,WAYANAD,2010,Kharif     ,Sesamum,4.55,0.55
Kerala,WAYANAD,2010,Summer     ,Rice,1834.85,5266.37
Kerala,WAYANAD,2010,Whole Year ,Arecanut,10444.97,7061.85
Kerala,WAYANAD,2010,Whole Year ,Banana,10466.5,87967.67
Kerala,WAYANAD,2010,Whole Year ,Black pepper,16188.55,2431.28
Kerala,WAYANAD,2010,Whole Year ,Cashewnut,623.42,502.01
Kerala,WAYANAD,2010,Whole Year ,Coconut ,10043.34,50745000
Kerala,WAYANAD,2010,Whole Year ,Dry ginger,2673.44,19413.99
Kerala,WAYANAD,2010,Whole Year ,Sugarcane,2.47,17.6
Kerala,WAYANAD,2010,Whole Year ,Tapioca,2265.1,118922.98
Kerala,WAYANAD,2010,Whole Year ,Turmeric,160.81,516.14
Kerala,WAYANAD,2010,Winter     ,Rice,9218.78,22644.74
Kerala,WAYANAD,2011,Kharif     ,Sesamum,0.28,0.02
Kerala,WAYANAD,2011,Summer     ,Rice,1336.82,3551.95
